,town_code,agas_code,town,date,year,style_code,under_60,over_60,daily_cases,daily_recoveries,daily_hospitalized,daily_deaths,daily_diagnostic_tests,daily_vaccination_first_dose,daily_vaccination_second_dose,daily_vaccination_third_dose,latitude,longitude,week_of_year
1454340,638,9999,קלנסווה,2022-08-14,2022,260,22277.0,1929.0,6,4,0,0,28,1,0,0,32.2854576,34.9810942,32
1455962,531,9999,עראבה,2022-08-15,2022,260,24878.0,2238.0,3,1,0,0,17,0,0,0,32.8530087,35.3361947,33
1457606,531,9999,עראבה,2022-08-16,2022,260,24878.0,2238.0,1,3,0,0,32,0,0,0,32.8530087,35.3361947,33
1460894,531,9999,עראבה,2022-08-18,2022,260,24878.0,2238.0,3,4,0,0,15,0,0,0,32.8530087,35.3361947,33
1462538,531,9999,עראבה,2022-08-19,2022,260,24878.0,2238.0,1,1,0,0,17,0,0,0,32.8530087,35.3361947,33
1464182,531,9999,עראבה,2022-08-20,2022,260,24878.0,2238.0,3,3,0,0,14,0,0,0,32.8530087,35.3361947,33
1464204,638,9999,קלנסווה,2022-08-20,2022,260,22277.0,1929.0,2,2,0,0,6,0,0,0,32.2854576,34.9810942,33
1465826,531,9999,עראבה,2022-08-21,2022,260,24878.0,2238.0,1,6,0,0,16,1,0,0,32.8530087,35.3361947,33
1467470,531,9999,עראבה,2022-08-22,2022,260,24878.0,2238.0,1,4,0,0,38,0,0,0,32.8530087,35.3361947,34
1467492,638,9999,קלנסווה,2022-08-22,2022,260,22277.0,1929.0,3,0,0,0,27,1,0,1,32.2854576,34.9810942,34
1469114,531,9999,עראבה,2022-08-23,2022,260,24878.0,2238.0,0,1,0,0,19,0,0,0,32.8530087,35.3361947,34
1470758,531,9999,עראבה,2022-08-24,2022,260,24878.0,2238.0,0,0,0,0,7,0,0,0,32.8530087,35.3361947,34
1472402,531,9999,עראבה,2022-08-25,2022,260,24878.0,2238.0,1,4,0,0,11,0,0,0,32.8530087,35.3361947,34
1474046,531,9999,עראבה,2022-08-26,2022,260,24878.0,2238.0,1,1,0,0,12,0,0,0,32.8530087,35.3361947,34
1474068,638,9999,קלנסווה,2022-08-26,2022,260,22277.0,1929.0,1,0,0,0,4,0,0,0,32.2854576,34.9810942,34
1475690,531,9999,עראבה,2022-08-27,2022,260,24878.0,2238.0,2,3,0,0,8,0,0,0,32.8530087,35.3361947,34
1477334,531,9999,עראבה,2022-08-28,2022,260,24878.0,2238.0,0,2,0,0,14,0,0,0,32.8530087,35.3361947,34
1478978,531,9999,עראבה,2022-08-29,2022,260,24878.0,2238.0,1,0,0,0,20,0,1,0,32.8530087,35.3361947,35
1480622,531,9999,עראבה,2022-08-30,2022,260,24878.0,2238.0,1,6,0,0,12,0,0,0,32.8530087,35.3361947,35
1483910,531,9999,עראבה,2022-09-01,2022,260,24878.0,2238.0,0,0,0,0,13,0,0,0,32.8530087,35.3361947,35
1485554,531,9999,עראבה,2022-09-02,2022,260,24878.0,2238.0,0,4,0,0,2,0,0,0,32.8530087,35.3361947,35
1487198,531,9999,עראבה,2022-09-03,2022,260,24878.0,2238.0,0,0,0,0,6,0,0,0,32.8530087,35.3361947,35
1488842,531,9999,עראבה,2022-09-04,2022,260,24878.0,2238.0,0,1,0,0,10,0,0,0,32.8530087,35.3361947,35
1488864,638,9999,קלנסווה,2022-09-04,2022,260,22277.0,1929.0,3,1,0,0,13,0,0,0,32.2854576,34.9810942,35
1490486,531,9999,עראבה,2022-09-05,2022,260,24878.0,2238.0,2,1,0,0,20,0,0,0,32.8530087,35.3361947,36
1490523,831,9999,ירוחם,2022-09-05,2022,170,9708.0,1462.0,2,2,0,15,15,0,0,0,30.9871778,34.9310463,36
1492130,531,9999,עראבה,2022-09-06,2022,260,24878.0,2238.0,0,2,0,0,8,0,0,0,32.8530087,35.3361947,36
1493774,531,9999,עראבה,2022-09-07,2022,260,24878.0,2238.0,2,0,0,0,20,0,0,0,32.8530087,35.3361947,36
1493796,638,9999,קלנסווה,2022-09-07,2022,260,22277.0,1929.0,2,1,0,0,17,0,0,0,32.2854576,34.9810942,36
1495418,531,9999,עראבה,2022-09-08,2022,260,24878.0,2238.0,1,0,0,0,11,1,0,0,32.8530087,35.3361947,36
1497062,531,9999,עראבה,2022-09-09,2022,260,24878.0,2238.0,0,0,0,0,10,0,0,0,32.8530087,35.3361947,36
1497084,638,9999,קלנסווה,2022-09-09,2022,260,22277.0,1929.0,4,3,0,0,9,0,0,0,32.2854576,34.9810942,36
1498706,531,9999,עראבה,2022-09-10,2022,260,24878.0,2238.0,0,2,0,0,3,0,0,0,32.8530087,35.3361947,36
1500350,531,9999,עראבה,2022-09-11,2022,260,24878.0,2238.0,0,0,0,0,14,0,0,0,32.8530087,35.3361947,36
1501994,531,9999,עראבה,2022-09-12,2022,260,24878.0,2238.0,1,4,0,0,10,0,0,1,32.8530087,35.3361947,37
1502016,638,9999,קלנסווה,2022-09-12,2022,260,22277.0,1929.0,2,0,0,0,13,0,0,3,32.2854576,34.9810942,37
1503638,531,9999,עראבה,2022-09-13,2022,260,24878.0,2238.0,0,2,0,0,15,0,0,0,32.8530087,35.3361947,37
1505282,531,9999,עראבה,2022-09-14,2022,260,24878.0,2238.0,0,0,0,0,5,0,0,0,32.8530087,35.3361947,37
1506926,531,9999,עראבה,2022-09-15,2022,260,24878.0,2238.0,1,0,0,0,6,0,0,0,32.8530087,35.3361947,37
1508570,531,9999,עראבה,2022-09-16,2022,260,24878.0,2238.0,0,0,0,0,17,0,0,0,32.8530087,35.3361947,37
1508592,638,9999,קלנסווה,2022-09-16,2022,260,22277.0,1929.0,1,0,0,0,5,0,0,0,32.2854576,34.9810942,37
1510214,531,9999,עראבה,2022-09-17,2022,260,24878.0,2238.0,0,1,0,0,3,1,0,1,32.8530087,35.3361947,37
1511858,531,9999,עראבה,2022-09-18,2022,260,24878.0,2238.0,0,0,0,0,27,0,0,0,32.8530087,35.3361947,37
1513502,531,9999,עראבה,2022-09-19,2022,260,24878.0,2238.0,0,0,0,0,9,0,0,0,32.8530087,35.3361947,38
1515146,531,9999,עראבה,2022-09-20,2022,260,24878.0,2238.0,0,0,0,0,5,0,1,0,32.8530087,35.3361947,38
1516790,531,9999,עראבה,2022-09-21,2022,260,24878.0,2238.0,0,0,1,0,6,0,0,0,32.8530087,35.3361947,38
1518434,531,9999,עראבה,2022-09-22,2022,260,24878.0,2238.0,0,0,0,0,5,0,0,0,32.8530087,35.3361947,38
1520078,531,9999,עראבה,2022-09-23,2022,260,24878.0,2238.0,1,0,0,0,17,0,0,0,32.8530087,35.3361947,38
1521722,531,9999,עראבה,2022-09-24,2022,260,24878.0,2238.0,0,0,0,0,7,0,0,0,32.8530087,35.3361947,38
1523366,531,9999,עראבה,2022-09-25,2022,260,24878.0,2238.0,0,1,0,0,5,0,0,0,32.8530087,35.3361947,38
1525010,531,9999,עראבה,2022-09-26,2022,260,24878.0,2238.0,0,0,0,0,33,0,0,0,32.8530087,35.3361947,39
1526654,531,9999,עראבה,2022-09-27,2022,260,24878.0,2238.0,0,0,0,0,50,0,0,0,32.8530087,35.3361947,39
1528298,531,9999,עראבה,2022-09-28,2022,260,24878.0,2238.0,0,1,0,0,24,0,0,0,32.8530087,35.3361947,39
1529942,531,9999,עראבה,2022-09-29,2022,260,24878.0,2238.0,0,1,0,0,15,0,0,0,32.8530087,35.3361947,39
1531586,531,9999,עראבה,2022-09-30,2022,260,24878.0,2238.0,1,1,0,0,64,0,0,0,32.8530087,35.3361947,39
1533230,531,9999,עראבה,2022-10-01,2022,260,24878.0,2238.0,1,0,0,0,106,0,0,0,32.8530087,35.3361947,39
1534874,531,9999,עראבה,2022-10-02,2022,260,24878.0,2238.0,1,0,0,0,8,0,0,0,32.8530087,35.3361947,39
1536518,531,9999,עראבה,2022-10-03,2022,260,24878.0,2238.0,0,0,0,0,14,0,0,0,32.8530087,35.3361947,40
1538162,531,9999,עראבה,2022-10-04,2022,260,24878.0,2238.0,0,0,0,0,86,1,0,0,32.8530087,35.3361947,40
1539806,531,9999,עראבה,2022-10-05,2022,260,24878.0,2238.0,2,2,0,0,77,0,0,0,32.8530087,35.3361947,40
1541450,531,9999,עראבה,2022-10-06,2022,260,24878.0,2238.0,0,1,0,0,11,0,0,1,32.8530087,35.3361947,40
1543094,531,9999,עראבה,2022-10-07,2022,260,24878.0,2238.0,0,0,0,0,84,0,0,0,32.8530087,35.3361947,40
1544738,531,9999,עראבה,2022-10-08,2022,260,24878.0,2238.0,0,0,0,0,55,0,0,0,32.8530087,35.3361947,40
1546382,531,9999,עראבה,2022-10-09,2022,260,24878.0,2238.0,0,0,0,0,35,0,1,0,32.8530087,35.3361947,40
1548026,531,9999,עראבה,2022-10-10,2022,260,24878.0,2238.0,1,1,0,0,85,0,1,0,32.8530087,35.3361947,41
1549670,531,9999,עראבה,2022-10-11,2022,260,24878.0,2238.0,1,0,0,0,6,0,0,0,32.8530087,35.3361947,41
1551314,531,9999,עראבה,2022-10-12,2022,260,24878.0,2238.0,2,1,0,0,8,0,0,0,32.8530087,35.3361947,41
1552958,531,9999,עראבה,2022-10-13,2022,260,24878.0,2238.0,0,1,0,0,18,0,0,0,32.8530087,35.3361947,41
1554602,531,9999,עראבה,2022-10-14,2022,260,24878.0,2238.0,2,0,0,0,14,0,0,0,32.8530087,35.3361947,41
1556246,531,9999,עראבה,2022-10-15,2022,260,24878.0,2238.0,0,2,0,0,16,0,0,0,32.8530087,35.3361947,41
1557890,531,9999,עראבה,2022-10-16,2022,260,24878.0,2238.0,0,1,0,0,19,0,0,0,32.8530087,35.3361947,41
1559534,531,9999,עראבה,2022-10-17,2022,260,24878.0,2238.0,0,1,0,0,52,0,0,0,32.8530087,35.3361947,42
1561178,531,9999,עראבה,2022-10-18,2022,260,24878.0,2238.0,1,1,0,0,4,0,0,0,32.8530087,35.3361947,42
1562822,531,9999,עראבה,2022-10-19,2022,260,24878.0,2238.0,1,1,0,0,5,0,1,0,32.8530087,35.3361947,42
1564466,531,9999,עראבה,2022-10-20,2022,260,24878.0,2238.0,0,0,0,0,26,0,0,1,32.8530087,35.3361947,42
1566110,531,9999,עראבה,2022-10-21,2022,260,24878.0,2238.0,1,0,0,0,30,0,0,0,32.8530087,35.3361947,42
1567754,531,9999,עראבה,2022-10-22,2022,260,24878.0,2238.0,1,0,0,0,68,0,0,0,32.8530087,35.3361947,42
1569398,531,9999,עראבה,2022-10-23,2022,260,24878.0,2238.0,1,1,0,0,5,0,0,0,32.8530087,35.3361947,42
1571042,531,9999,עראבה,2022-10-24,2022,260,24878.0,2238.0,1,1,0,0,13,0,0,0,32.8530087,35.3361947,43
1572686,531,9999,עראבה,2022-10-25,2022,260,24878.0,2238.0,0,0,0,0,18,0,0,0,32.8530087,35.3361947,43
1574330,531,9999,עראבה,2022-10-26,2022,260,24878.0,2238.0,0,1,0,0,11,0,0,0,32.8530087,35.3361947,43
1575974,531,9999,עראבה,2022-10-27,2022,260,24878.0,2238.0,0,1,0,0,42,0,0,0,32.8530087,35.3361947,43
1575996,638,9999,קלנסווה,2022-10-27,2022,260,22277.0,1929.0,1,0,0,0,11,0,0,0,32.2854576,34.9810942,43
1577618,531,9999,עראבה,2022-10-28,2022,260,24878.0,2238.0,2,0,0,0,28,0,0,0,32.8530087,35.3361947,43
1579262,531,9999,עראבה,2022-10-29,2022,260,24878.0,2238.0,1,1,0,0,96,0,0,0,32.8530087,35.3361947,43
1579284,638,9999,קלנסווה,2022-10-29,2022,260,22277.0,1929.0,1,1,0,0,5,0,0,0,32.2854576,34.9810942,43
1580906,531,9999,עראבה,2022-10-30,2022,260,24878.0,2238.0,0,0,0,0,13,0,0,0,32.8530087,35.3361947,43
1582572,638,9999,קלנסווה,2022-10-31,2022,260,22277.0,1929.0,4,0,0,0,22,0,0,0,32.2854576,34.9810942,44
1584194,531,9999,עראבה,2022-11-01,2022,260,24878.0,2238.0,1,0,0,0,12,0,0,0,32.8530087,35.3361947,44
1585838,531,9999,עראבה,2022-11-02,2022,260,24878.0,2238.0,0,2,0,0,2,0,0,0,32.8530087,35.3361947,44
1587482,531,9999,עראבה,2022-11-03,2022,260,24878.0,2238.0,0,0,0,0,12,0,0,0,32.8530087,35.3361947,44
1589126,531,9999,עראבה,2022-11-04,2022,260,24878.0,2238.0,1,0,0,0,6,0,0,0,32.8530087,35.3361947,44
1590770,531,9999,עראבה,2022-11-05,2022,260,24878.0,2238.0,0,0,0,0,12,0,0,0,32.8530087,35.3361947,44
1592414,531,9999,עראבה,2022-11-06,2022,260,24878.0,2238.0,0,0,0,0,4,0,0,0,32.8530087,35.3361947,44
1594058,531,9999,עראבה,2022-11-07,2022,260,24878.0,2238.0,1,1,0,0,12,0,0,0,32.8530087,35.3361947,45
1595702,531,9999,עראבה,2022-11-08,2022,260,24878.0,2238.0,0,0,0,0,65,0,0,0,32.8530087,35.3361947,45
1597346,531,9999,עראבה,2022-11-09,2022,260,24878.0,2238.0,0,1,0,0,12,0,0,0,32.8530087,35.3361947,45
1597368,638,9999,קלנסווה,2022-11-09,2022,260,22277.0,1929.0,3,0,0,0,20,0,0,1,32.2854576,34.9810942,45
1598990,531,9999,עראבה,2022-11-10,2022,260,24878.0,2238.0,0,0,0,0,30,0,0,0,32.8530087,35.3361947,45
1600634,531,9999,עראבה,2022-11-11,2022,260,24878.0,2238.0,0,0,0,0,22,0,0,0,32.8530087,35.3361947,45
1600656,638,9999,קלנסווה,2022-11-11,2022,260,22277.0,1929.0,2,0,0,0,16,0,0,0,32.2854576,34.9810942,45
1602278,531,9999,עראבה,2022-11-12,2022,260,24878.0,2238.0,0,1,0,0,21,0,0,0,32.8530087,35.3361947,45
1602300,638,9999,קלנסווה,2022-11-12,2022,260,22277.0,1929.0,1,0,0,0,3,0,0,0,32.2854576,34.9810942,45
1603922,531,9999,עראבה,2022-11-13,2022,260,24878.0,2238.0,3,1,1,0,19,0,0,0,32.8530087,35.3361947,45
1605566,531,9999,עראבה,2022-11-14,2022,260,24878.0,2238.0,0,1,0,0,56,0,0,0,32.8530087,35.3361947,46
1607210,531,9999,עראבה,2022-11-15,2022,260,24878.0,2238.0,1,0,1,0,30,0,0,0,32.8530087,35.3361947,46
1608854,531,9999,עראבה,2022-11-16,2022,260,24878.0,2238.0,1,0,0,0,17,0,0,0,32.8530087,35.3361947,46
1610498,531,9999,עראבה,2022-11-17,2022,260,24878.0,2238.0,0,0,0,0,20,0,0,0,32.8530087,35.3361947,46
1612142,531,9999,עראבה,2022-11-18,2022,260,24878.0,2238.0,0,1,0,0,71,0,0,0,32.8530087,35.3361947,46
1613786,531,9999,עראבה,2022-11-19,2022,260,24878.0,2238.0,1,0,0,0,22,0,0,0,32.8530087,35.3361947,46
1615430,531,9999,עראבה,2022-11-20,2022,260,24878.0,2238.0,2,3,0,0,20,0,0,0,32.8530087,35.3361947,46
1617074,531,9999,עראבה,2022-11-21,2022,260,24878.0,2238.0,2,0,0,0,18,0,0,0,32.8530087,35.3361947,47
1618718,531,9999,עראבה,2022-11-22,2022,260,24878.0,2238.0,0,0,0,0,31,0,1,0,32.8530087,35.3361947,47
1620362,531,9999,עראבה,2022-11-23,2022,260,24878.0,2238.0,0,0,0,0,28,0,0,0,32.8530087,35.3361947,47
1622006,531,9999,עראבה,2022-11-24,2022,260,24878.0,2238.0,1,1,0,0,27,0,0,0,32.8530087,35.3361947,47
1623650,531,9999,עראבה,2022-11-25,2022,260,24878.0,2238.0,0,2,0,0,80,0,0,0,32.8530087,35.3361947,47
1625294,531,9999,עראבה,2022-11-26,2022,260,24878.0,2238.0,0,2,0,0,33,0,0,0,32.8530087,35.3361947,47
1625316,638,9999,קלנסווה,2022-11-26,2022,260,22277.0,1929.0,3,0,0,0,17,0,0,0,32.2854576,34.9810942,47
1626938,531,9999,עראבה,2022-11-27,2022,260,24878.0,2238.0,2,0,0,0,6,0,0,0,32.8530087,35.3361947,47
1628582,531,9999,עראבה,2022-11-28,2022,260,24878.0,2238.0,4,1,0,0,45,0,0,0,32.8530087,35.3361947,48
1630226,531,9999,עראבה,2022-11-29,2022,260,24878.0,2238.0,1,1,0,0,44,0,0,0,32.8530087,35.3361947,48
1631870,531,9999,עראבה,2022-11-30,2022,260,24878.0,2238.0,0,0,0,0,13,0,0,0,32.8530087,35.3361947,48
1633514,531,9999,עראבה,2022-12-01,2022,260,24878.0,2238.0,1,0,0,0,26,0,0,0,32.8530087,35.3361947,48
1635158,531,9999,עראבה,2022-12-02,2022,260,24878.0,2238.0,1,2,0,0,18,0,0,0,32.8530087,35.3361947,48
1636802,531,9999,עראבה,2022-12-03,2022,260,24878.0,2238.0,0,3,0,0,29,0,0,0,32.8530087,35.3361947,48
1638446,531,9999,עראבה,2022-12-04,2022,260,24878.0,2238.0,6,1,0,0,22,0,0,0,32.8530087,35.3361947,48
1640090,531,9999,עראבה,2022-12-05,2022,260,24878.0,2238.0,1,0,1,0,25,0,0,0,32.8530087,35.3361947,49
1641734,531,9999,עראבה,2022-12-06,2022,260,24878.0,2238.0,3,1,0,0,33,0,0,0,32.8530087,35.3361947,49
1643378,531,9999,עראבה,2022-12-07,2022,260,24878.0,2238.0,0,0,0,0,22,0,0,0,32.8530087,35.3361947,49
1645022,531,9999,עראבה,2022-12-08,2022,260,24878.0,2238.0,3,1,0,0,24,0,1,0,32.8530087,35.3361947,49
1646666,531,9999,עראבה,2022-12-09,2022,260,24878.0,2238.0,2,6,0,0,70,0,0,0,32.8530087,35.3361947,49
1646699,696,9999,"כפר חב""ד",2022-12-09,2022,180,6137.0,582.0,2,0,0,0,3,0,0,0,31.990144,34.849103,49
1648310,531,9999,עראבה,2022-12-10,2022,260,24878.0,2238.0,0,2,0,0,28,0,0,0,32.8530087,35.3361947,49
1649954,531,9999,עראבה,2022-12-11,2022,260,24878.0,2238.0,5,2,0,0,37,0,0,0,32.8530087,35.3361947,49
1649987,696,9999,"כפר חב""ד",2022-12-11,2022,180,6137.0,582.0,1,0,1,0,2,0,0,0,31.990144,34.849103,49
1651598,531,9999,עראבה,2022-12-12,2022,260,24878.0,2238.0,2,1,0,0,37,0,0,0,32.8530087,35.3361947,50
1653242,531,9999,עראבה,2022-12-13,2022,260,24878.0,2238.0,2,5,0,0,26,0,0,0,32.8530087,35.3361947,50
1654886,531,9999,עראבה,2022-12-14,2022,260,24878.0,2238.0,2,0,0,0,45,0,0,0,32.8530087,35.3361947,50
1656530,531,9999,עראבה,2022-12-15,2022,260,24878.0,2238.0,0,0,0,0,23,0,0,0,32.8530087,35.3361947,50
1658174,531,9999,עראבה,2022-12-16,2022,260,24878.0,2238.0,1,2,0,0,77,0,0,0,32.8530087,35.3361947,50
1659818,531,9999,עראבה,2022-12-17,2022,260,24878.0,2238.0,2,3,1,0,57,0,0,0,32.8530087,35.3361947,50
1661462,531,9999,עראבה,2022-12-18,2022,260,24878.0,2238.0,0,2,0,0,5,0,0,0,32.8530087,35.3361947,50
1663106,531,9999,עראבה,2022-12-19,2022,260,24878.0,2238.0,0,2,0,0,27,0,0,1,32.8530087,35.3361947,51
1663139,696,9999,"כפר חב""ד",2022-12-19,2022,180,6137.0,582.0,1,0,0,0,2,0,0,0,31.990144,34.849103,51
1664750,531,9999,עראבה,2022-12-20,2022,260,24878.0,2238.0,0,1,0,0,23,0,0,0,32.8530087,35.3361947,51
1666394,531,9999,עראבה,2022-12-21,2022,260,24878.0,2238.0,0,0,0,0,9,0,0,0,32.8530087,35.3361947,51
1668038,531,9999,עראבה,2022-12-22,2022,260,24878.0,2238.0,0,1,0,0,8,0,0,0,32.8530087,35.3361947,51
1668071,696,9999,"כפר חב""ד",2022-12-22,2022,180,6137.0,582.0,1,0,0,0,1,0,0,0,31.990144,34.849103,51
1669682,531,9999,עראבה,2022-12-23,2022,260,24878.0,2238.0,3,0,0,0,52,0,0,0,32.8530087,35.3361947,51
1671326,531,9999,עראבה,2022-12-24,2022,260,24878.0,2238.0,1,0,0,0,39,0,0,0,32.8530087,35.3361947,51
1672970,531,9999,עראבה,2022-12-25,2022,260,24878.0,2238.0,0,0,0,0,21,1,0,0,32.8530087,35.3361947,51
